2843,61.83,61.30,.50,5.13,.59,1.1
2844,61.83,62.30,.50,5.06,.65,1.1
2845,62.32,61.30,.50,5.16,.56,1.1
2846,62.32,62.30,.50,5.09,.63,1.1
2847,61.34,61.80,.50,5.07,.65,1.1
2848,61.34,61.30,.50,5.07,.66,1.1
2849,61.34,62.30,.49,5.06,.66,1.1
2850,61.34,62.30,.50,5.16,.57,1.1
2851,62.32,60.80,.50,5.09,.64,1.1
2852,61.34,62.30,.50,5.08,.59,1.1
2853,62.80,61.80,.50,5.13,.56,1.1
2854,61.34,61.80,.50,5.11,.61,1.1
2855,61.34,61.30,.50,5.09,.63,1.1
2856,62.32,62.30,.50,5.11,.57,1.11
2857,61.83,61.80,.50,5.15,.57,1.11
2858,62.32,62.30,.50,5.11,.60,1.11
2859,60.86,61.30,.50,5.11,.61,1.11
2860,62.80,61.30,.49,5.14,.58,1.11
2861,61.34,61.30,.50,5.15,.57,1.11
2862,62.32,62.30,.50,5.09,.61,1.11
2863,61.83,62.30,.50,5.08,.63,1.11
2864,61.83,61.80,.50,5.08,.63,1.11
2865,61.83,62.30,.50,5.08,.63,1.11
2866,60.86,61.80,.50,5.09,.57,1.11
2867,61.34,62.30,.50,5.13,.59,1.11
2868,62.32,62.80,.50,5.12,.60,1.11
2869,60.37,61.80,.50,5.14,.57,1.11
2870,60.86,62.30,.50,5.05,.66,1.11
2871,62.32,62.30,.50,5.11,.60,1.11
2872,62.32,62.30,.50,5.15,.56,1.11
2873,62.80,60.80,.50,5.15,.55,1.11
2874,60.37,60.30,.50,5.21,.50,1.11
2875,59.88,60.30,.50,5.16,.56,1.11
2876,59.88,59.90,.50,5.11,.59,1.11
2877,59.88,58.90,.50,5.10,.58,1.11
2878,60.37,58.40,.50,5.15,.53,1.11
2879,58.91,58.90,.50,5.13,.55,1.11
2880,58.42,58.40,.50,5.12,.56,1.11
2881,58.42,59.40,.50,5.10,.57,1.11
2882,59.88,58.90,.49,5.15,.51,1.11
2883,58.42,58.40,.49,5.16,.51,1.11
2884,59.40,59.40,.50,5.14,.51,1.11
2885,58.91,59.90,.50,5.10,.54,1.11
2886,58.91,58.90,.50,5.12,.54,1.11
2887,58.91,58.90,.50,5.10,.56,1.11
2888,59.40,57.40,.50,5.08,.57,1.11
2889,58.42,58.40,.50,5.06,.58,1.11
2890,58.91,58.90,.50,5.12,.51,1.11
2891,58.91,58.90,.50,5.12,.51,1.11
2892,58.91,57.90,.50,5.10,.52,1.11
2893,58.91,58.90,.50,5.10,.50,1.11
2894,58.42,58.90,.49,5.07,.55,1.11
2895,58.42,57.90,.50,5.05,.56,1.11
2896,57.93,57.90,.50,5.04,.57,1.11
2897,58.91,58.90,.50,5.09,.51,1.11
2898,57.45,58.90,.50,5.07,.51,1.11
2899,59.88,59.40,.50,5.06,.51,1.11
2900,59.40,59.40,.50,5.06,.51,1.11
2901,59.40,59.40,.49,5.06,.51,1.11
2902,58.91,58.90,.50,5.06,.51,1.11
2903,60.37,60.30,.50,5.04,.52,1.11
2904,60.37,60.80,.50,5.01,.53,1.11
2905,60.86,60.80,.50,5.00,.54,1.11
2906,61.34,60.80,.50,5.00,.53,1.11
2907,60.37,60.80,.50,5.00,.54,1.11
2908,60.86,61.80,.50,5.00,.53,1.11
2909,60.86,61.30,.50,4.99,.54,1.11
2910,60.86,60.80,.50,5.00,.53,1.11
2911,61.83,61.30,.50,5.00,.53,1.11
2912,60.86,61.30,.50,5.01,.52,1.11
2913,60.86,62.30,.50,5.01,.52,1.11
2914,61.34,61.80,.50,4.99,.52,1.11
2915,60.86,60.80,.50,4.98,.53,1.11
2916,61.83,61.30,.50,4.99,.53,1.11
2917,61.34,61.30,.50,4.98,.54,1.11
2918,61.34,62.30,.50,5.00,.51,1.11
2919,61.34,62.30,.50,4.99,.52,1.11
2920,61.34,61.80,.50,4.99,.53,1.11
2921,61.83,60.30,.50,4.99,.54,1.11
2922,60.86,60.80,.50,5.00,.52,1.11
2923,61.34,61.30,.50,4.99,.52,1.12
2924,61.34,62.30,.50,5.00,.53,1.12
2925,61.34,61.30,.50,4.99,.54,1.12
2926,60.86,61.80,.50,4.98,.55,1.12
2927,60.86,60.80,.49,5.00,.53,1.12
2928,61.83,61.80,.50,4.99,.52,1.12
2929,61.83,60.80,.50,4.99,.54,1.12
2930,60.86,61.80,.50,5.00,.53,1.12
2931,60.86,61.80,.50,5.00,.53,1.12
2932,61.83,60.30,.50,4.99,.52,1.12
2933,61.34,60.80,.50,4.98,.53,1.12
2934,61.34,62.30,.50,4.99,.53,1.12
2935,61.34,60.80,.50,4.99,.53,1.12
2936,61.83,61.80,.50,4.97,.55,1.12
2937,61.83,62.30,.50,4.98,.55,1.12
2938,60.86,61.80,.50,4.97,.53,1.12
2939,61.83,61.30,.50,5.00,.53,1.12
2940,61.83,60.30,.50,4.98,.53,1.12
2941,61.83,60.80,.49,4.97,.55,1.12
2942,62.32,61.80,.50,4.99,.53,1.12
2943,61.34,60.80,.50,4.98,.54,1.12
2944,62.80,61.30,.50,4.99,.53,1.12
2945,61.34,60.30,.50,4.99,.54,1.12
2946,61.83,61.80,.49,4.97,.52,1.12
2947,61.83,61.80,.49,4.99,.53,1.12
2948,61.34,61.80,.50,4.99,.53,1.12
2949,61.34,62.30,.50,4.97,.54,1.12
2950,61.83,61.80,.50,4.99,.52,1.12
2951,60.86,60.30,.50,4.98,.54,1.12
2952,61.34,60.30,.49,5.00,.52,1.12
2953,61.34,61.80,.50,4.98,.53,1.12
2954,61.83,61.80,.50,4.99,.53,1.12
2955,61.83,60.80,.50,4.98,.54,1.12
2956,61.34,61.30,.50,4.99,.53,1.12
2957,61.83,62.30,.50,4.98,.52,1.12
2958,61.83,61.80,.50,4.98,.53,1.12
2959,62.32,61.80,.50,4.99,.53,1.12
2960,61.34,61.30,.50,4.99,.53,1.12
2961,61.83,61.80,.50,4.98,.53,1.12
2962,60.86,61.80,.50,4.97,.54,1.12
2963,61.83,61.80,.50,4.97,.53,1.12
2964,61.83,62.80,.50,4.98,.54,1.12
2965,61.34,60.30,.50,4.99,.52,1.12
2966,61.34,61.80,.50,4.98,.53,1.12
2967,61.34,61.30,.50,4.98,.53,1.12
2968,62.32,61.80,.50,4.98,.53,1.12
2969,61.34,61.80,.50,4.99,.52,1.13
2970,61.34,60.80,.50,5.11,.54,1.13
2971,61.34,61.30,.50,5.10,.54,1.13
2972,61.34,62.30,.50,5.10,.52,1.13
2973,61.83,61.80,.50,5.11,.52,1.13
2974,60.86,61.30,.50,5.10,.53,1.13
2975,61.83,61.30,.50,5.11,.53,1.13
2976,61.34,60.30,.50,5.10,.53,1.13
2977,62.80,61.30,.49,5.11,.54,1.13
2978,60.86,61.30,.50,5.12,.52,1.13
2979,62.32,62.30,.50,5.11,.53,1.13
2980,61.34,61.30,.49,5.11,.52,1.13
2981,61.83,61.30,.50,5.11,.53,1.13
2982,61.34,60.80,.50,5.10,.55,1.13
2983,61.83,61.30,.50,5.11,.53,1.13
2984,60.86,62.30,.50,5.11,.53,1.13
2985,61.34,61.30,.50,5.09,.54,1.13
2986,60.86,60.80,.50,5.12,.52,1.13
2987,61.34,61.80,.50,5.10,.53,1.13
2988,61.83,62.30,.50,5.10,.53,1.13
2989,62.80,61.80,.50,5.10,.54,1.13
2990,61.83,61.30,.50,5.10,.53,1.14
2991,61.34,61.30,.50,5.10,.53,1.14
2992,61.83,62.30,.50,5.10,.53,1.14
2993,61.34,60.80,.50,5.11,.53,1.14
2994,61.34,61.30,.50,5.09,.54,1.14
2995,62.32,61.80,.50,5.10,.54,1.14
2996,61.83,61.80,.50,5.10,.54,1.14
2997,61.83,61.80,.50,5.09,.54,1.14
2998,60.86,61.30,.50,5.10,.53,1.14
2999,61.34,61.80,.50,5.09,.53,1.14
3000,61.34,60.80,.50,5.10,.54,1.14
3001,60.37,61.80,.50,5.11,.52,1.14
3002,61.83,61.80,.50,5.12,.52,1.14
3003,61.34,61.80,.50,5.10,.53,1.14
3004,61.34,60.30,.50,5.11,.53,1.14
3005,60.86,60.80,.50,5.09,.54,1.14
3006,60.86,61.30,.50,5.10,.53,1.14
3007,60.86,61.80,.50,5.09,.52,1.14
3008,61.83,61.30,.50,5.10,.53,1.14
3009,61.34,62.30,.50,5.09,.53,1.14
3010,62.32,60.80,.50,5.09,.54,1.14
3011,61.34,61.30,.50,5.08,.53,1.14
3012,61.83,61.80,.50,5.10,.54,1.14
3013,61.34,61.30,.49,5.08,.55,1.14
3014,61.34,62.30,.50,5.09,.54,1.14
3015,61.34,61.80,.50,5.09,.53,1.14
3016,60.86,60.80,.49,5.10,.53,1.15
3017,62.32,61.80,.50,5.10,.53,1.15
3018,61.34,61.30,.50,5.11,.52,1.15
3019,61.83,61.80,.50,5.10,.53,1.15
3020,61.34,62.30,.50,5.09,.54,1.15
3021,61.83,62.30,.50,5.09,.53,1.15
3022,61.34,62.30,.50,5.10,.53,1.15
3023,61.34,60.80,.50,5.10,.53,1.15
3024,61.34,61.30,.50,5.10,.53,1.15
3025,61.83,62.30,.50,5.09,.54,1.15
3026,61.83,60.80,.50,5.09,.52,1.15
3027,59.88,61.80,.50,5.10,.53,1.15
3028,61.34,62.30,.50,5.09,.52,1.15
3029,61.83,61.80,.50,5.09,.54,1.15
3030,62.32,61.30,.50,5.08,.52,1.15
3031,60.86,60.80,.50,5.10,.53,1.15
3032,62.32,61.30,.50,5.09,.54,1.15
3033,62.80,62.80,.50,5.10,.52,1.15
3034,61.34,61.80,.50,5.09,.53,1.15
3035,61.83,61.80,.50,5.09,.53,1.15
3036,61.83,62.30,.50,5.08,.53,1.15
3037,62.80,62.30,.50,5.09,.53,1.15
3038,61.83,61.30,.50,5.08,.53,1.15
3039,61.34,61.30,.50,5.09,.53,1.15
3040,61.34,61.30,.50,5.09,.53,1.15
3041,61.83,61.80,.50,5.09,.53,1.15
3042,61.34,60.80,.50,5.09,.53,1.15
3043,61.34,61.30,.50,5.08,.53,1.15
3044,61.34,62.30,.50,5.07,.53,1.15
3045,61.83,61.30,.49,5.09,.54,1.15
3046,61.34,61.30,.50,5.08,.52,1.15
3047,60.86,60.80,.50,5.09,.53,1.15
3048,60.86,61.80,.50,5.08,.53,1.15
3049,61.83,60.80,.50,5.10,.52,1.15
3050,61.34,61.80,.50,5.09,.53,1.15
3051,61.34,61.80,.50,5.08,.53,1.15
3052,61.34,61.80,.50,5.08,.52,1.15
3053,61.83,60.80,.50,5.08,.53,1.15
3054,63.29,61.80,.50,5.07,.54,1.15
3055,61.34,61.30,.50,5.08,.52,1.15
3056,61.83,62.30,.50,5.10,.52,1.15
3057,61.83,61.80,.50,5.08,.54,1.15
3058,60.86,61.80,.50,5.09,.53,1.15
3059,62.32,61.80,.50,5.08,.53,1.15
3060,61.34,62.30,.50,5.08,.54,1.15
3061,60.86,61.80,.50,5.08,.53,1.15
3062,61.34,61.30,.50,5.09,.52,1.16
3063,60.86,61.30,.50,5.07,.54,1.16
3064,60.86,61.80,.50,5.07,.53,1.16
3065,60.86,61.80,.50,5.07,.53,1.16
3066,61.83,61.30,.50,5.07,.53,1.16
3067,61.83,61.30,.50,5.08,.54,1.16
3068,62.32,61.80,.50,5.08,.54,1.16
3069,61.34,61.30,.50,5.07,.53,1.16
3070,61.34,61.80,.50,5.08,.53,1.16
3071,61.34,61.80,.50,5.07,.54,1.16
3072,61.83,61.30,.50,5.07,.54,1.16
3073,61.34,62.30,.50,5.07,.53,1.16
3074,62.32,61.30,.50,5.08,.53,1.16
3075,62.80,62.30,.49,5.08,.53,1.16
3076,60.86,61.30,.50,5.07,.53,1.16
3077,61.34,61.80,.50,5.09,.52,1.16
3078,61.34,61.30,.50,5.07,.54,1.16
3079,61.83,61.30,.50,5.07,.53,1.16
3080,62.32,61.30,.50,5.08,.54,1.16
3081,62.80,61.80,.50,5.09,.51,1.16
3082,61.34,61.30,.50,5.08,.53,1.16
3083,61.83,62.30,.50,5.07,.54,1.16
3084,61.34,61.30,.50,5.06,.52,1.16
3085,61.83,60.80,.50,5.07,.54,1.16
3086,61.34,62.80,.50,5.06,.53,1.16
3087,61.34,62.30,.50,5.08,.53,1.16
3088,61.34,61.30,.50,5.06,.55,1.16
3089,61.83,61.80,.50,5.08,.53,1.16
3090,61.83,61.30,.50,5.07,.53,1.16
3091,62.32,61.80,.50,5.08,.52,1.16
3092,61.83,60.80,.49,5.07,.54,1.16
3093,60.86,60.80,.50,5.07,.53,1.16
3094,61.34,61.30,.50,5.06,.52,1.16
3095,61.34,61.30,.49,5.07,.53,1.16
3096,60.37,62.30,.50,5.07,.52,1.16
3097,62.80,61.80,.50,5.06,.53,1.16
3098,61.34,61.30,.50,5.09,.51,1.16
3099,61.34,61.30,.50,5.08,.51,1.16
3100,62.32,60.80,.50,5.08,.51,1.16
3101,60.86,60.80,.50,5.06,.51,1.16
3102,61.83,60.80,.50,5.06,.51,1.16
3103,60.37,61.30,.50,5.04,.51,1.16
3104,60.86,61.30,.50,5.03,.51,1.16
3105,61.83,61.80,.50,5.03,.51,1.16
3106,59.88,59.90,.50,5.03,.50,1.16
3107,58.42,58.90,.33,5.03,.50,1.16
3108,57.93,57.90,.29,5.03,.50,1.16
3109,58.42,58.40,.23,5.03,.50,1.16
3110,57.45,57.90,.19,5.03,.50,1.16
3111,57.45,57.40,.20,5.03,.50,1.16
3112,56.47,57.40,.19,5.03,.50,1.16
3113,56.47,56.40,.29,5.03,.50,1.16
3114,55.99,56.40,.26,5.03,.50,1.16
3115,56.96,56.40,.26,5.03,.50,1.16
3116,56.47,56.00,.19,5.03,.50,1.16
3117,55.99,56.40,.20,5.03,.50,1.16
3118,55.01,56.00,.23,5.03,.50,1.16
3119,55.99,55.50,.23,5.03,.50,1.16
3120,56.47,55.00,.20,5.03,.50,1.16
3121,55.99,55.50,.19,5.03,.50,1.16
3122,55.99,55.50,.19,5.03,.50,1.16
3123,55.50,54.50,.23,5.03,.50,1.16
3124,55.01,56.00,.20,5.03,.50,1.16
3125,55.50,55.50,.19,5.03,.50,1.16
3126,54.53,55.50,.19,5.03,.50,1.16
3127,55.01,56.00,.20,5.03,.50,1.16
3128,56.47,56.40,.20,5.03,.50,1.16
3129,54.53,54.50,.20,5.03,.50,1.16
3130,55.01,54.50,.19,5.03,.50,1.16
3131,54.53,55.00,.23,5.03,.50,1.16
3132,55.01,56.00,.26,5.03,.50,1.16
3133,55.01,54.00,.20,5.03,.50,1.16
3134,55.50,55.50,.20,5.03,.50,1.16
3135,55.01,55.00,.19,5.03,.50,1.16
3136,54.53,55.00,.26,5.03,.50,1.16
3137,54.04,54.00,.19,5.03,.50,1.16
3138,54.04,55.50,.19,5.03,.50,1.16
3139,54.53,55.00,.20,5.03,.50,1.16
3140,54.04,54.00,.20,5.03,.50,1.16
3141,55.01,54.50,.23,5.03,.50,1.16
3142,55.01,54.50,.20,5.03,.50,1.16
3143,54.53,54.50,.19,5.03,.50,1.16
3144,54.04,54.50,.20,5.03,.50,1.16
3145,53.55,54.50,.19,5.03,.50,1.16
3146,55.01,55.00,.19,5.03,.50,1.16
3147,55.01,53.00,.29,5.03,.50,1.16
3148,53.55,54.50,.26,5.03,.50,1.16
3149,54.04,54.50,.23,5.03,.50,1.16
3150,54.53,54.00,.23,5.03,.50,1.16
3151,55.01,54.50,.20,5.03,.50,1.16
3152,53.55,55.00,.19,5.03,.50,1.16
3153,55.01,54.00,.19,5.03,.50,1.16
3154,53.55,54.50,.23,5.03,.50,1.16
3155,53.55,54.00,.29,5.03,.50,1.16
3156,54.04,53.50,.19,5.03,.50,1.16
3157,54.04,54.00,.26,5.03,.50,1.16
3158,53.06,52.50,.19,5.03,.50,1.16
3159,54.04,54.50,.26,5.03,.50,1.16
3160,53.06,54.00,.19,5.03,.50,1.16
3161,53.06,53.00,.29,5.03,.50,1.16
3162,53.06,53.50,.19,5.03,.50,1.16
3163,53.06,54.50,.20,5.03,.50,1.16
3164,53.55,53.50,.20,5.03,.50,1.16
3165,53.06,52.50,.19,5.03,.50,1.16
3166,54.04,53.50,.26,5.03,.50,1.16
3167,54.53,53.50,.49,5.03,.50,1.16
3168,54.53,55.50,.50,5.03,.50,1.16
3169,55.50,55.00,.50,5.03,.50,1.16
3170,55.01,55.00,.50,5.02,.50,1.16
3171,56.47,56.40,.50,5.02,.50,1.16
3172,55.01,55.50,.50,5.02,.50,1.16
3173,55.99,56.90,.50,5.02,.50,1.16
3174,55.99,56.40,.50,5.02,.50,1.16
3175,56.96,56.90,.50,5.01,.50,1.16
3176,56.96,57.40,.50,5.01,.50,1.16
3177,56.47,56.40,.50,5.01,.50,1.16
3178,57.45,56.90,.50,5.01,.50,1.16
3179,56.96,55.50,.50,5.00,.50,1.16
3180,57.93,56.40,.50,5.00,.50,1.16
3181,57.45,57.40,.50,5.00,.50,1.16
3182,57.45,57.40,.49,4.99,.50,1.16
3183,57.93,57.90,.50,4.98,.50,1.16
3184,56.96,57.40,.50,4.98,.50,1.16
3185,57.93,57.90,.49,4.98,.50,1.17
3186,58.42,56.90,.50,4.97,.50,1.17
3187,56.96,56.90,.50,4.97,.50,1.17
3188,56.96,57.90,.50,4.97,.50,1.17
3189,57.93,57.40,.50,4.97,.50,1.17
3190,56.96,56.90,.50,4.97,.50,1.17
3191,55.50,56.00,.26,4.97,.50,1.17
3192,55.50,55.50,.19,4.97,.50,1.17
3193,54.53,54.00,.19,4.97,.50,1.17
3194,55.01,54.50,.19,4.97,.50,1.17
3195,55.01,56.00,.19,4.97,.50,1.17
3196,54.53,54.50,.20,4.97,.50,1.17
3197,53.55,53.50,.26,4.97,.50,1.17
3198,54.53,54.50,.26,4.97,.50,1.17
3199,55.01,55.00,.26,4.97,.50,1.17
3200,54.53,54.50,.20,4.97,.50,1.17
3201,54.04,53.00,.26,4.97,.50,1.17
3202,54.04,54.00,.23,4.97,.50,1.17
3203,54.53,53.50,.19,4.97,.50,1.17
3204,54.04,54.00,.19,4.97,.50,1.17
3205,55.01,54.00,.19,4.97,.50,1.17
3206,54.53,54.00,.19,4.97,.50,1.17
3207,53.55,54.00,.20,4.97,.50,1.17
